ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
5;easyWire;1;1;6,89206;27;52,5295;0,3374947;0,05281707;0,2532426;0,2167515;0,124768
5;easyWire;1;1;6,919459;27;52,5295;0,4283105;0,1232065;0,07000779;0,4041892;0,1159877
5;easyWire;1;1;6,935071;27;52,5295;0,1686076;0,05401457;-0,0385905;0,1549894;0,114759
5;easyWire;1;1;6,94942;27;52,5295;0,07570618;-0,02323528;0,03338762;-0,06384994;0,1145865
5;easyWire;1;1;6,974833;27;52,5295;0,1157757;-0,01025466;0,1145122;0,01363102;0,113428
5;easyWire;1;1;6,989145;27;52,5295;0,1460564;0,03825691;0,01518429;0,1401367;0,1120218
5;easyWire;1;1;7,003458;27;52,5295;0,1404432;0,03977523;-0,004758595;0,134609;0,1106316
5;easyWire;1;1;7,018116;27;52,5295;0,1404432;0,03977523;-0,004758595;0,134609;0,1094358
5;easyWire;1;1;7,032104;27;52,5295;0,07937187;0,00320969;0,07166681;0,03396263;0,1084019
5;easyWire;1;1;7,046584;27;52,5295;0,0637629;-0,01069898;0,06165127;-0,01226212;0,1075837
5;easyWire;1;1;7,072303;27;52,5295;0,02462294;-0,003593823;0,02426024;0,002194174;0,1068538
5;easyWire;1;1;7,08682;27;52,5295;0,03684092;0,009408919;-0,002102899;0,03555705;0,106557
5;easyWire;1;1;7,101758;27;52,5295;0,02915766;-0,009440037;0,02015539;-0,01883654;0,1062656
5;easyWire;1;1;7,115636;27;52,5295;0,02915766;-0,009440037;0,02015539;-0,01883654;0,1062206
5;easyWire;1;1;7,141875;27;52,5295;0,04003713;-0,01309074;0,02838757;-0,02501501;0,1056574
5;easyWire;1;1;7,156488;27;52,5295;0,04003713;-0,01309074;0,02838757;-0,02501501;0,105602
5;easyWire;1;1;7,170711;27;52,5295;0,02053935;-0,005232947;0,01970655;-0,002476504;0,1054487
5;easyWire;1;1;7,185803;27;52,5295;0,08071536;-0,02371434;0,05924351;-0,04942476;0,1052805
5;easyWire;1;1;7,211523;27;52,5295;0,07591015;-0,01451678;0,07285172;-0,01562819;0,1047236
5;easyWire;1;1;7,226456;27;52,5295;0,04727641;0,009971543;0,0141854;0,04398184;0,1041345
5;easyWire;1;1;7,240785;27;52,5295;0,07272325;0,01868845;0,01683475;0,06823492;0,1035438
5;easyWire;1;1;7,255032;27;52,5295;0,07272325;0,01868845;0,01683475;0,06823492;0,102723
5;easyWire;1;1;7,269269;27;52,5295;0,07302818;0,009049896;0,05262847;0,04981424;0,1017992
5;easyWire;1;1;7,294644;27;52,5295;0,02068728;-0,001613188;0,02059712;0,00105821;0,1008559
5;easyWire;1;1;7,309166;27;52,5295;0,006984479;0,0001912953;-0,006968383;-0,000433572;0,1008263
5;easyWire;1;1;7,325068;27;52,5295;0,06254116;0,0170683;-0,04324375;0,04183357;0,1008819
5;easyWire;1;1;7,350727;27;52,5295;0,09661502;0,02531658;-0,07223383;0,05895599;0,1010098
5;easyWire;1;1;7,365731;27;52,5295;0,03978455;-0,01180198;0,01300165;-0,03569987;0,1012037
5;easyWire;1;1;7,380005;27;52,5295;0,04724669;-0,01333318;0,0329556;-0,0311192;0,1014183
5;easyWire;1;1;7,393925;27;52,5295;0,04724669;-0,01333318;0,0329556;-0,0311192;0,1013846
5;easyWire;1;1;7,408135;27;52,5295;0,04135437;0,003651757;0,03153164;0,02650668;0,1010355
5;easyWire;1;1;7,434049;27;52,5295;0,09835151;-0,01309228;0,09699504;-0,009673309;0,09970945
