ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
9;easyWire;0;4;4,14499;14;25,38092;0,237961;-0,1746738;0,1572944;-0,03705323;0,98626
9;easyWire;0;4;4,159078;14;25,38092;0,237961;-0,1746738;0,1572944;-0,03705323;0,986381
9;easyWire;0;4;4,172533;14;25,38092;0,7974981;-0,4341431;0,5910531;-0,3133357;0,9888589
9;easyWire;0;4;4,186601;14;25,38092;0,5326142;-0,2639201;0,3762908;-0,2691269;0,9916887
9;easyWire;0;4;4,200806;14;25,38092;0,5486664;-0,1598585;0,5212404;-0,06155074;0,9943562
9;easyWire;0;4;4,214546;14;25,38092;0,5486664;-0,1598585;0,5212404;-0,06155074;0,9938886
9;easyWire;0;4;4,228681;14;25,38092;0,8656442;-0,04842766;0,7201821;0,4778415;0,9884924
9;easyWire;0;4;4,242546;14;25,38092;0,490584;0,09047277;0,0103429;0,4820585;0,9805014
9;easyWire;0;4;4,256552;14;25,38092;0,490584;0,09047277;0,0103429;0,4820585;0,9737777
9;easyWire;0;4;4,270276;14;25,38092;0,5075986;-0,04150122;-0,133767;0,4878938;0,9675116
9;easyWire;0;4;4,28445;14;25,38092;0,21767;-0,1305576;0,1477472;-0,09222627;0,9634762
9;easyWire;0;4;4,298073;14;25,38092;0,21767;-0,1305576;0,1477472;-0,09222627;0,9644711
9;easyWire;0;4;4,312531;14;25,38092;0,6541964;-0,3224351;0,452964;-0,3447205;0,9681369
9;easyWire;0;4;4,326172;14;25,38092;0,2309745;-0,07053129;0,2179153;0,0297904;0,9698883
9;easyWire;0;4;4,340021;14;25,38092;0,4359609;0,0800699;0,2270453;0,3634572;0,9690433
9;easyWire;0;4;4,354031;14;25,38092;0,4359609;0,0800699;0,2270453;0,3634572;0,9634233
9;easyWire;0;4;4,367826;14;25,38092;0,7416663;0,1237359;0,3619313;0,6354243;0,9556148
9;easyWire;0;4;4,38187;14;25,38092;0,2557396;-0,02701879;0,2461836;0,06376803;0,9470142
9;easyWire;0;4;4,396097;14;25,38092;0,2557396;-0,02701879;0,2461836;0,06376803;0,9456106
9;easyWire;0;4;4,409478;14;25,38092;0,6502381;-0,02952442;0,6185114;0,1984477;0,9425099
9;easyWire;0;4;4,424141;14;25,38092;0,3468721;-0,03249384;0,3450505;0,01430213;0,9392795
9;easyWire;0;4;4,43732;14;25,38092;0,3468721;-0,03249384;0,3450505;0,01430213;0,9384928
9;easyWire;0;4;4,451798;14;25,38092;0,8347102;-0,03795438;0,8337289;0,01402199;0,9369134
9;easyWire;0;4;4,4657;14;25,38092;0,2906947;0,06658137;0,2347875;0,1579404;0,9349061
9;easyWire;0;4;4,47948;14;25,38092;0,2906947;0,06658137;0,2347875;0,1579404;0,9323066
9;easyWire;0;4;4,49309;14;25,38092;0,5619343;0,221258;0,1971684;0,4774302;0,9255219
9;easyWire;0;4;4,507053;14;25,38092;0,2268665;0,1079641;0,01829714;0,1986891;0,9205403
9;easyWire;0;4;4,521396;14;25,38092;0,1614453;0,07446297;0,08033849;0,1185983;0,9176855
9;easyWire;0;4;4,534955;14;25,38092;0,1614453;0,07446297;0,08033849;0,1185983;0,9158985
9;easyWire;0;4;4,549245;14;25,38092;0,4995714;-0,01989454;0,464277;-0,1833647;0,9164611
9;easyWire;0;4;4,562761;14;25,38092;0,456004;-0,07513724;0,3852755;-0,2320707;0,9184595
9;easyWire;0;4;4,576989;14;25,38092;0,456004;-0,07513724;0,3852755;-0,2320707;0,921286
9;easyWire;0;4;4,590706;14;25,38092;0,6935474;0,1798488;0,572782;0,3472507;0,9175203
9;easyWire;0;4;4,604881;14;25,38092;0,4834187;0,2083596;-0,05049817;0,4332781;0,9116087
9;easyWire;0;4;4,618747;14;25,38092;0,4834187;0,2083596;-0,05049817;0,4332781;0,9055034
9;easyWire;0;4;4,632545;14;25,38092;0,5881022;0,2687287;0,0680659;0,5186677;0,8982053
9;easyWire;0;4;4,646595;14;25,38092;0,1621049;0,04662424;0,1512993;0,03482401;0,8938736
9;easyWire;0;4;4,66076;14;25,38092;0,2422111;-0,007559732;0,2306189;-0,0736475;0,8932559
9;easyWire;0;4;4,674511;14;25,38092;0,2422111;-0,007559732;0,2306189;-0,0736475;0,8940318
9;easyWire;0;4;4,688248;14;25,38092;0,6342675;0,06024539;0,625082;0,08909702;0,8932148
9;easyWire;0;4;4,702434;14;25,38092;0,3292632;0,08490141;0,2579693;0,1861662;0,8911542
9;easyWire;0;4;4,71598;14;25,38092;0,3292632;0,08490141;0,2579693;0,1861662;0,8883784
9;easyWire;0;4;4,730148;14;25,38092;0,4960209;0,1763348;0,2619974;0,3824919;0,8834677
9;easyWire;0;4;4,744054;14;25,38092;0,3098088;0,1281412;0,02373531;0,2810657;0,8783418
9;easyWire;0;4;4,75785;14;25,38092;0,3098088;0,1281412;0,02373531;0,2810657;0,8743778
9;easyWire;0;4;4,771902;14;25,38092;0,3847683;0,1568524;0,0163123;0,350967;0,8694918
9;easyWire;0;4;4,785851;14;25,38092;0,2126096;0,009825453;0,2115771;0,01847744;0,8664201
9;easyWire;0;4;4,799932;14;25,38092;0,2126096;0,009825453;0,2115771;0,01847744;0,8660206
9;easyWire;0;4;4,813649;14;25,38092;0,5172344;-0,01010299;0,5171344;0,001171231;0,8657235
9;easyWire;0;4;4,827719;14;25,38092;0,2406624;0,05880781;0,182682;0,1452148;0,8644195
9;easyWire;0;4;4,841725;14;25,38092;0,336352;0,1233993;0,08806568;0,3002495;0,8620068
9;easyWire;0;4;4,855553;14;25,38092;0,336352;0,1233993;0,08806568;0,3002495;0,8577542
9;easyWire;0;4;4,869953;14;25,38092;0,8281499;0,30773;-0,03065458;0,7682413;0,8486306
9;easyWire;0;4;4,883383;14;25,38092;0,2994232;0,1172442;-0,09235973;0,2595723;0,8399238
9;easyWire;0;4;4,897417;14;25,38092;0,2994232;0,1172442;-0,09235973;0,2595723;0,8362562
9;easyWire;0;4;4,911191;14;25,38092;0,2718205;-0,08154605;0,08652397;-0,2444386;0,8383147
9;easyWire;0;4;4,925336;14;25,38092;0,177588;-0,05422644;0,09012847;-0,1430869;0,8412265
9;easyWire;0;4;4,939066;14;25,38092;0,177588;-0,05422644;0,09012847;-0,1430869;0,843182
9;easyWire;0;4;4,952849;14;25,38092;0,4313341;0,01766142;0,4265294;0,06172359;0,8423808
9;easyWire;0;4;4,96705;14;25,38092;0,2060174;0,07071961;0,04026843;0,1892626;0,840521
9;easyWire;0;4;4,980951;14;25,38092;0,3673914;0,1310103;0,01911642;0,3427058;0,8377027
9;easyWire;0;4;4,994861;14;25,38092;0,3673914;0,1310103;0,01911642;0,3427058;0,8328759
9;easyWire;0;4;5,00852;14;25,38092;0,5260994;0,1827061;-0,2121143;0,4454285;0,8272913
9;easyWire;0;4;5,022542;14;25,38092;0,1452918;-0,04445519;0,03345199;-0,1342177;0,8225199
9;easyWire;0;4;5,036616;14;25,38092;0,1452918;-0,04445519;0,03345199;-0,1342177;0,8244154
9;easyWire;0;4;5,050847;14;25,38092;0,3464477;-0,09796284;0,2124385;-0,255537;0,8276252
9;easyWire;0;4;5,06418;14;25,38092;0,1959524;-0,01712143;0,1925151;-0,03228188;0,8300794
9;easyWire;0;4;5,078524;14;25,38092;0,1959524;-0,01712143;0,1925151;-0,03228188;0,8305126
9;easyWire;0;4;5,092426;14;25,38092;0,2164962;0,04501753;0,1632654;0,1348644;0,8288561
9;easyWire;0;4;5,106362;14;25,38092;0,2219543;0,06950516;0,07654861;0,1964003;0,826561
9;easyWire;0;4;5,120369;14;25,38092;0,2481663;0,083795;0,02076318;0,2326667;0,823774
9;easyWire;0;4;5,134184;14;25,38092;0,2481663;0,083795;0,02076318;0,2326667;0,8205365
9;easyWire;0;4;5,147701;14;25,38092;0,09759786;0,01973603;0,08031302;0,05182326;0,818767
9;easyWire;0;4;5,162065;14;25,38092;0,07565629;-0,01567826;0,06097774;-0,04194975;0,8182052
9;easyWire;0;4;5,175776;14;25,38092;0,07565629;-0,01567826;0,06097774;-0,04194975;0,8187848
9;easyWire;0;4;5,189771;14;25,38092;0,2430254;-0,00104513;0,2406358;0,03398061;0,818638
9;easyWire;0;4;5,20416;14;25,38092;0,14499;0,004131533;0,1405461;0,03538132;0,818162
9;easyWire;0;4;5,217737;14;25,38092;0,14499;0,004131533;0,1405461;0,03538132;0,8177007
9;easyWire;0;4;5,231541;14;25,38092;0,3718315;0,06058086;0,2799468;0,2371043;0,8149301
9;easyWire;0;4;5,245576;14;25,38092;0,2784202;0,08800421;0,02606809;0,2628565;0,8114957
9;easyWire;0;4;5,259063;14;25,38092;0,2784202;0,08800421;0,02606809;0,2628565;0,8079447
9;easyWire;0;4;5,273325;14;25,38092;0,5456039;0,1726809;-0,0183519;0,5172312;0,8007584
9;easyWire;0;4;5,287222;14;25,38092;0,07335131;0,009567291;0,06798655;0,02582073;0,7971
9;easyWire;0;4;5,301203;14;25,38092;0,09165204;-0,004730932;0,09152647;0,0007867813;0,7967769
9;easyWire;0;4;5,315119;14;25,38092;0,09165204;-0,004730932;0,09152647;0,0007867813;0,7967902
9;easyWire;0;4;5,328854;14;25,38092;0,3679205;0,00318801;0,36318;0,05878508;0,7963566
9;easyWire;0;4;5,343022;14;25,38092;0,1880695;-0,0051599;0,1877965;-0,008717179;0,7958694
9;easyWire;0;4;5,356745;14;25,38092;0,1880695;-0,0051599;0,1877965;-0,008717179;0,7960863
9;easyWire;0;4;5,371173;14;25,38092;0,4680053;0,1071042;0,333153;0,3107518;0,7928272
9;easyWire;0;4;5,384935;14;25,38092;0,2248576;0,08214805;-0,1091504;0,1786023;0,7893174
9;easyWire;0;4;5,398664;14;25,38092;0,2248576;0,08214805;-0,1091504;0,1786023;0,7867926
9;easyWire;0;4;5,412221;14;25,38092;0,3556276;0,09950045;0,1499183;0,3067493;0,7828611
9;easyWire;0;4;5,426242;14;25,38092;0,06109793;0,002453662;0,0609532;0,003412366;0,7805098
9;easyWire;0;4;5,440333;14;25,38092;0,09749689;-0,009188801;0,09491928;-0,02028644;0,7805002
9;easyWire;0;4;5,454372;14;25,38092;0,09749689;-0,009188801;0,09491928;-0,02028644;0,7808475
9;easyWire;0;4;5,468052;14;25,38092;0,4704812;0,0355823;0,450822;0,1297921;0,7801326
9;easyWire;0;4;5,482124;14;25,38092;0,2147293;0,06054239;0,1264459;0,1626492;0,778568
9;easyWire;0;4;5,495981;14;25,38092;0,2147293;0,06054239;0,1264459;0,1626492;0,7764302
9;easyWire;0;4;5,510141;14;25,38092;0,5649586;0,1962705;0,1030175;0,5196571;0,7706193
9;easyWire;0;4;5,524155;14;25,38092;0,253114;0,07519639;0,1153715;0,2123713;0,7647289
9;easyWire;0;4;5,53809;14;25,38092;0,253114;0,07519639;0,1153715;0,2123713;0,7618833
9;easyWire;0;4;5,551634;14;25,38092;0,2183548;0,02385736;0,1990127;0,08662343;0,7606395
9;easyWire;0;4;5,565569;14;25,38092;0,1447652;0,013093;0,1365591;0,04622936;0,759828
9;easyWire;0;4;5,579536;14;25,38092;0,1447652;0,013093;0,1365591;0,04622936;0,7593257
9;easyWire;0;4;5,593694;14;25,38092;0,374146;0,06656349;0,2998896;0,2135903;0,7567441
9;easyWire;0;4;5,607593;14;25,38092;0,09928796;0,02848115;0,07241368;0,06166995;0,7551565
9;easyWire;0;4;5,621656;14;25,38092;0,1568591;0,03139004;0,1311202;0,08016825;0,7543672
9;easyWire;0;4;5,635315;14;25,38092;0,1568591;0,03139004;0,1311202;0,08016825;0,7534463
9;easyWire;0;4;5,649487;14;25,38092;0,5313303;0,1627326;0,1967605;0,4659563;0,7489167
9;easyWire;0;4;5,663346;14;25,38092;0,2116757;0,07155494;0,05559139;0,1913011;0,7436379
9;easyWire;0;4;5,67705;14;25,38092;0,2116757;0,07155494;0,05559139;0,1913011;0,7410997
9;easyWire;0;4;5,691038;14;25,38092;0,2351744;0,01862259;0,2265953;0,06012321;0,740138
9;easyWire;0;4;5,704733;14;25,38092;0,1742153;-0,02082761;0,1632091;-0,05727112;0,7401606
9;easyWire;0;4;5,719069;14;25,38092;0,1742153;-0,02082761;0,1632091;-0,05727112;0,7412367
9;easyWire;0;4;5,733003;14;25,38092;0,2757494;0,03710967;0,2451416;0,1206905;0,7401307
9;easyWire;0;4;5,747039;14;25,38092;0,2598669;0,06981494;0,1362335;0,2099931;0,7381614
9;easyWire;0;4;5,76114;14;25,38092;0,1833743;0,06161456;0,04038885;0,1679242;0,7355109
9;easyWire;0;4;5,774701;14;25,38092;0,1833743;0,06161456;0,04038885;0,1679242;0,733332
9;easyWire;0;4;5,788242;14;25,38092;0,2702135;0,07991176;0,09582229;0,2396822;0,7306215
9;easyWire;0;4;5,80244;14;25,38092;0,1234045;0,02967327;0,0818491;0,0874579;0,7277852
9;easyWire;0;4;5,816451;14;25,38092;0,1234045;0,02967327;0,0818491;0,0874579;0,726711
9;easyWire;0;4;5,830242;14;25,38092;0,2772842;0,02376025;0,2603691;0,0923574;0,7258458
9;easyWire;0;4;5,843964;14;25,38092;0,1504226;0,01399007;0,1386162;0,0567168;0,7251436
9;easyWire;0;4;5,857965;14;25,38092;0,1504226;0,01399007;0,1386162;0,0567168;0,7246307
9;easyWire;0;4;5,871987;14;25,38092;0,3655938;0,08866573;0,2104685;0,2854824;0,721536
