ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
16;easyWire;0;3;3,249575;14;26,35642;0,8314355;0,1999281;0,5444404;0,5957335;0,9447735
16;easyWire;0;3;3,263539;14;26,35642;0,3154602;-0,08146744;0,258686;-0,1611203;0,9384571
16;easyWire;0;3;3,277437;14;26,35642;0,3154602;-0,08146744;0,258686;-0,1611203;0,9403427
16;easyWire;0;3;3,291258;14;26,35642;0,5207895;-0,09613559;0,5013596;-0,1030445;0,9413353
16;easyWire;0;3;3,305641;14;26,35642;0,2411889;0,01907684;0,211383;0,1145661;0,9411126
16;easyWire;0;3;3,319473;14;26,35642;0,2411889;0,01907684;0,211383;0,1145661;0,939288
16;easyWire;0;3;3,333116;14;26,35642;0,598762;0,1872167;0,1098074;0,5580395;0,9317788
16;easyWire;0;3;3,347322;14;26,35642;0,4036461;0,1370807;-0,09265058;0,3681779;0,9252353
16;easyWire;0;3;3,361103;14;26,35642;0,1418546;0,03450951;-0,02131872;0,1359314;0,920518
16;easyWire;0;3;3,374944;14;26,35642;0,1418546;0,03450951;-0,02131872;0,1359314;0,9186643
16;easyWire;0;3;3,389297;14;26,35642;0,3281325;-0,1341698;0,141637;-0,263834;0,9203321
16;easyWire;0;3;3,402925;14;26,35642;0,1945145;0,04116041;0,05720332;0,1812994;0,9224934
16;easyWire;0;3;3,416904;14;26,35642;0,1945145;0,04116041;0,05720332;0,1812994;0,9198998
16;easyWire;0;3;3,430568;14;26,35642;0,8383624;0,2218422;0,224971;0,7765472;0,910946
16;easyWire;0;3;3,444663;14;26,35642;0,2392699;0,05478286;0,1676295;0,1617074;0,9026631
16;easyWire;0;3;3,458541;14;26,35642;0,2392699;0,05478286;0,1676295;0,1617074;0,9002529
16;easyWire;0;3;3,472596;14;26,35642;0,1016515;0,02975771;-0,02774894;0,09315312;0,8988541
16;easyWire;0;3;3,486597;14;26,35642;0,12485;0,03376145;0,03615618;0,1146317;0,8974097
16;easyWire;0;3;3,500468;14;26,35642;0,05229495;-0,02346886;-0,01655594;-0,04370213;0,8958641
