ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
8;easyWire;0;5;5,141175;29;19,28373;0,1355163;0,02648979;0,06982908;0,113079;0,947634
8;easyWire;0;5;5,154847;29;19,28373;0,1355163;0,02648979;0,06982908;0,113079;0,9460342
8;easyWire;0;5;5,169517;29;19,28373;0,3809291;0,07740735;0,177782;0,3278852;0,9422232
8;easyWire;0;5;5,183317;29;19,28373;0,2287184;0,05529448;0,05971864;0,2137482;0,9379781
8;easyWire;0;5;5,197361;29;19,28373;0,2287184;0,05529448;0,05971864;0,2137482;0,9349524
8;easyWire;0;5;5,211;29;19,28373;0,4382127;0,1082571;-0,03413931;0,4232556;0,9298068
8;easyWire;0;5;5,22478;29;19,28373;0,1328774;0,03129179;-0,06574243;0,1111537;0,9255617
8;easyWire;0;5;5,23882;29;19,28373;0,1328774;0,03129179;-0,06574243;0,1111537;0,9240867
8;easyWire;0;5;5,252624;29;19,28373;0,3864924;0,09419098;-0,04271083;0,3723979;0,9193582
8;easyWire;0;5;5,266566;29;19,28373;0,04084368;0,01138821;0,01288466;0,03704727;0,9164231
8;easyWire;0;5;5,280594;29;19,28373;0,06599689;0,004386902;0,05590431;0,03480017;0,9158975
8;easyWire;0;5;5,294356;29;19,28373;0,06599689;0,004386902;0,05590431;0,03480017;0,9153684
8;easyWire;0;5;5,308193;29;19,28373;0,1538755;0,02298728;0,1041777;0,1108885;0,9141935
8;easyWire;0;5;5,322262;29;19,28373;0,1232785;0,02811961;0,03742613;0,1140445;0,9125532
8;easyWire;0;5;5,336176;29;19,28373;0,1232785;0,02811961;0,03742613;0,1140445;0,9109501
8;easyWire;0;5;5,350125;29;19,28373;0,2221967;0,05255565;-0,0774445;0,2015233;0,9085497
8;easyWire;0;5;5,364347;29;19,28373;0,1307802;0,03476515;-0,0118304;0,1255184;0,9061056
8;easyWire;0;5;5,378097;29;19,28373;0,1307802;0,03476515;-0,0118304;0,1255184;0,9044163
8;easyWire;0;5;5,392148;29;19,28373;0,2501865;0,06248169;-0,006531551;0,2421707;0,9012884
8;easyWire;0;5;5,406;29;19,28373;0,06910942;0,0181932;-0,01016073;0,06589293;0,899033
8;easyWire;0;5;5,420173;29;19,28373;0,1061924;0,02459288;-0,02381392;0,1005232;0,8981178
8;easyWire;0;5;5,433871;29;19,28373;0,1061924;0,02459288;-0,02381392;0,1005232;0,896783
8;easyWire;0;5;5,447752;29;19,28373;0,2234438;0,05643461;-0,05485117;0,2091259;0,8946199
8;easyWire;0;5;5,461841;29;19,28373;0,07027981;0,01956206;-0,01407787;0,0660181;0,8920287
8;easyWire;0;5;5,475379;29;19,28373;0,07027981;0,01956206;-0,01407787;0,0660181;0,8911627
8;easyWire;0;5;5,489408;29;19,28373;0,06196199;0,007281639;0,04991889;0,03597736;0,8904951
8;easyWire;0;5;5,503194;29;19,28373;0,08663116;-0,002377108;0,08653477;0,003322959;0,8900449
8;easyWire;0;5;5,517022;29;19,28373;0,08663116;-0,002377108;0,08653477;0,003322959;0,889909
8;easyWire;0;5;5,531447;29;19,28373;0,21659;-0,03183186;0,2020856;-0,0711292;0,8905092
8;easyWire;0;5;5,544988;29;19,28373;0,1709718;-0,01955181;0,1657346;-0,0371635;0,8911089
8;easyWire;0;5;5,558907;29;19,28373;0,1709718;-0,01955181;0,1657346;-0,0371635;0,8914626
8;easyWire;0;5;5,572872;29;19,28373;0,3682297;-0,00019297;0,3612163;0,07152557;0,8902841
8;easyWire;0;5;5,586834;29;19,28373;0,1048618;0,0242088;0,02885144;0,09786487;0,8889531
8;easyWire;0;5;5,600822;29;19,28373;0,1117546;0,01320541;-0,1004511;0,04716218;0,8876215
8;easyWire;0;5;5,615236;29;19,28373;0,1117546;0,01320541;-0,1004511;0,04716218;0,8870238
8;easyWire;0;5;5,628599;29;19,28373;0,5316135;0,07987488;-0,44936;0,2725959;0,8847399
8;easyWire;0;5;5,642846;29;19,28373;0,180406;0,04354659;0,01967736;0,1739621;0,8815085
8;easyWire;0;5;5,656454;29;19,28373;0,180406;0,04354659;0,01967736;0,1739621;0,8791586
8;easyWire;0;5;5,670553;29;19,28373;0,2648065;0,02123341;0,2225017;0,1420021;0,8769081
8;easyWire;0;5;5,68452;29;19,28373;0,0925397;0,005294941;-0,08709002;0,03083646;0,8753322
8;easyWire;0;5;5,698525;29;19,28373;0,0925397;0,005294941;-0,08709002;0,03083646;0,8749774
8;easyWire;0;5;5,712363;29;19,28373;0,4810023;0,1042161;-0,1772035;0,4348576;0,8697824
8;easyWire;0;5;5,72641;29;19,28373;0,196062;0,03788229;-0,1001853;0,1642197;0,8656067
8;easyWire;0;5;5,740251;29;19,28373;0,2873982;0,04135408;-0,2202524;0,1799345;0,8634607
8;easyWire;0;5;5,754066;29;19,28373;0,2873982;0,04135408;-0,2202524;0,1799345;0,86123
8;easyWire;0;5;5,767985;29;19,28373;0,9657282;0,1378339;-0,73753;0,6080151;0,8559622
8;easyWire;0;5;5,782362;29;19,28373;0,481453;0,08974206;-0,2687939;0,3892213;0,8487143
8;easyWire;0;5;5,795958;29;19,28373;0,481453;0,08974206;-0,2687939;0,3892213;0,8438773
8;easyWire;0;5;5,809987;29;19,28373;0,2911869;0,03593305;-0,06580469;0,2813687;0,8401581
8;easyWire;0;5;5,823757;29;19,28373;0,02441858;0,003123347;0,002507858;0,0240878;0,8378089
8;easyWire;0;5;5,837955;29;19,28373;0,02441858;0,003123347;0,002507858;0,0240878;0,8375897
8;easyWire;0;5;5,851785;29;19,28373;0,2661746;0,003565431;0,2235982;-0,1443608;0,8389682
8;easyWire;0;5;5,865608;29;19,28373;0,1311547;-0,057774;0,1176657;0,004300818;0,8398464
8;easyWire;0;5;5,87966;29;19,28373;0,1311547;-0,057774;0,1176657;0,004300818;0,8395755
8;easyWire;0;5;5,893416;29;19,28373;0,2913287;-0,03241662;-0,06328903;0,2825174;0,8359438
8;easyWire;0;5;5,907208;29;19,28373;0,1626361;0,03672356;0,01372373;0,1578402;0,833077
8;easyWire;0;5;5,921363;29;19,28373;0,1518567;0,1039053;0,05781531;0,09445384;0,8310247
8;easyWire;0;5;5,935521;29;19,28373;0,1518567;0,1039053;0,05781531;0,09445384;0,8297603
8;easyWire;0;5;5,94926;29;19,28373;0,2323454;0,1269153;0,172061;0,09094992;0,8284952
8;easyWire;0;5;5,96318;29;19,28373;0,263144;0,03576729;0,2607018;-0,0001971424;0,8274042
8;easyWire;0;5;5,97706;29;19,28373;0,263144;0,03576729;0,2607018;-0,0001971424;0,8270105
8;easyWire;0;5;5,990942;29;19,28373;1,275142;-0,3374874;1,091862;-0,5656203;0,8318559
8;easyWire;0;5;6,005172;29;19,28373;0,7999116;-0,2922084;0,5939612;-0,4490912;0,838094
8;easyWire;0;5;6,018884;29;19,28373;0,7999116;-0,2922084;0,5939612;-0,4490912;0,8435097
8;easyWire;0;5;6,032793;29;19,28373;1,180899;-0,3440576;0,2868202;-1,092649;0,8575468
8;easyWire;0;5;6,046956;29;19,28373;0,3153001;-0,09090379;-0,05534599;-0,2967954;0,8672758
8;easyWire;0;5;6,060657;29;19,28373;0,27902;-0,04176088;-0,2222585;-0,16343;0,8712342
8;easyWire;0;5;6,074409;29;19,28373;0,27902;-0,04176088;-0,2222585;-0,16343;0,8735698
8;easyWire;0;5;6,088291;29;19,28373;0,6023076;0,006408803;-0,6015934;0,02861321;0,8744964
8;easyWire;0;5;6,102211;29;19,28373;0,1652129;0,0027081;-0,1556633;0,05528927;0,8744028
8;easyWire;0;5;6,116258;29;19,28373;0,1652129;0,0027081;-0,1556633;0,05528927;0,8737454
