ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
6;easyWire;1;3;6,522257;31;50,45385;0,003337386;0,003312156;-0,0003803521;0,0001519918;0,1104435
6;easyWire;1;3;6,550075;31;50,45385;0,30989;-0,01677275;0,2639391;0,1615137;0,1114295
6;easyWire;1;3;6,577798;31;50,45385;0,2863092;0,008359365;0,2135056;0,1905739;0,1078926
6;easyWire;1;3;6,605415;31;50,45385;0,004684194;0,004621223;0,0007202383;0,0002592802;0,1015667
6;easyWire;1;3;6,633197;31;50,45385;0,1781087;0,01724185;0,09161143;0,1517655;0,1002991
6;easyWire;1;3;6,661372;31;50,45385;0,00294979;-4,802304E-05;0,0001233119;0,002946821;0,098818
6;easyWire;1;3;6,689548;31;50,45385;0,1538833;0,01252343;-0,102641;0,1139651;0,09789655
6;easyWire;1;3;6,717099;31;50,45385;0,186884;0,004717644;-0,1709569;0,07534676;0,09576239
6;easyWire;1;3;6,745505;31;50,45385;0,01807558;-0,001336847;-0,0178307;0,002646842;0,09499431
6;easyWire;1;3;6,772529;31;50,45385;0,1627712;-0,01523903;-0,1617822;0,00941991;0,09016653
6;easyWire;1;3;6,800568;31;50,45385;0,03800519;-0,001003306;-0,03724802;0,00748152;0,09036712
6;easyWire;1;3;6,828668;31;50,45385;0,1772664;0,03043914;-0,08660596;0,1516451;0,08974892
6;easyWire;1;3;6,856534;31;50,45385;0,1057428;0,01174627;-0,05775312;0,087796;0,09081656
6;easyWire;1;3;6,884333;31;50,45385;0,005379786;-0,004711183;0,001475516;-0,002137686;0,09044643
6;easyWire;1;3;6,911942;31;50,45385;0,07457326;-0,05100759;0,03140583;-0,04441926;0,09041537
6;easyWire;1;3;6,927938;31;50,45385;0,05649048;-0,0372019;0,03105491;-0,02903077;0,09039884
6;easyWire;1;3;6,953902;31;50,45385;0,08629712;-0,05825876;-0,004337874;-0,06351608;0,090506
6;easyWire;1;3;6,98131;31;50,45385;0,01845581;-0,01382764;5,894354E-06;-0,01222348;0,0906567
6;easyWire;1;3;7,0093;31;50,45385;0,07031246;-0,01365236;0,04894642;0,04859735;0,0875322
6;easyWire;1;3;7,037189;31;50,45385;0,04149316;-0,02095305;0,0001824939;0,03581367;0,08618529
6;easyWire;1;3;7,065388;31;50,45385;0,02685654;0,003502366;0,008483002;0,02523977;0,08719119
6;easyWire;1;3;7,093306;31;50,45385;0,1434431;0,02207943;0,04195629;0,1353812;0,08584961
6;easyWire;1;3;7,120581;31;50,45385;0,02708884;0,003547882;0,006273312;0,02611251;0,08365733
6;easyWire;1;3;7,136505;31;50,45385;0,02708884;0,003547882;0,006273312;0,02611251;0,07917244
6;easyWire;1;3;7,162386;31;50,45385;0,04108107;-0,0002554591;0,02613913;0,03169124;0,07633138
6;easyWire;1;3;7,190817;31;50,45385;0,1484793;-0,007588209;0,100491;0,1090417;0,08050121
6;easyWire;1;3;7,218353;31;50,45385;0,1435716;-0,01354375;0,1096061;0,09173806;0,07761911
6;easyWire;1;3;7,246472;31;50,45385;0,0432107;-0,004922977;0,03301021;0,02744549;0,07604853
6;easyWire;1;3;7,273551;31;50,45385;0,1029977;-0,03273574;0,09029832;0,0371902;0,07528885
6;easyWire;1;3;7,289814;31;50,45385;0,08349804;-0,03153874;0,0762169;0,01296975;0,07484432
6;easyWire;1;3;7,315625;31;50,45385;0,08659694;-0,05308125;0,06415011;-0,02379439;0,07443944
6;easyWire;1;3;7,343592;31;50,45385;0,03187337;-0,02267543;0,01893027;-0,01197418;0,0740848
6;easyWire;1;3;7,371301;31;50,45385;0,06976903;-0,05196946;0,04401808;-0,01514268;0,07434317
6;easyWire;1;3;7,399279;31;50,45385;0,1637795;-0,08442562;0,1370313;-0,03030602;0,07518108
6;easyWire;1;3;7,427143;31;50,45385;0,03087249;-0,01902307;0,02383392;-0,00481432;0,07569355
6;easyWire;1;3;7,454954;31;50,45385;0,04304691;-0,0429171;3,608128E-05;0,00334041;0,07542316
6;easyWire;1;3;7,482755;31;50,45385;0,01841402;-0,01815012;-0,001237781;-0,002849044;0,07480051
6;easyWire;1;3;7,510718;31;50,45385;0,09741223;-0,0800972;0,03377917;-0,04396077;0,07479343
6;easyWire;1;3;7,538382;31;50,45385;0,1136626;-0,07991575;0,07708076;-0,02431493;0,07535288
6;easyWire;1;3;7,554472;31;50,45385;0,06173494;-0,05035852;0,02912124;-0,02066824;0,07553753
6;easyWire;1;3;7,57971;31;50,45385;0,128721;-0,09771002;0,03896013;-0,07418867;0,07632662
6;easyWire;1;3;7,595576;31;50,45385;0,09225947;-0,07143714;0,01009943;-0,05750257;0,07174251
6;easyWire;1;3;7,621876;31;50,45385;0,02443425;-0,01957052;-0,005720525;-0,01346489;0,07680242
6;easyWire;1;3;7,649489;31;50,45385;0,1106081;-0,08822312;-0,01708875;-0,06448889;0,07690027
6;easyWire;1;3;7,66545;31;50,45385;0,09289802;-0,07091942;-0,04845175;-0,03539642;0,0769059
6;easyWire;1;3;7,691183;31;50,45385;0,07281294;-0,05183138;-0,04714582;0,01981173;0,07597934
6;easyWire;1;3;7,719784;31;50,45385;0,1487475;-0,02801102;-0,04380351;0,1393645;0,07270853
6;easyWire;1;3;7,747292;31;50,45385;0,04996127;0,002416198;-0,003186822;0,04980095;0,06843995
6;easyWire;1;3;7,775839;31;50,45385;0,2582096;0,02906473;-0,08144938;0,2432971;0,06455098
6;easyWire;1;3;7,802893;31;50,45385;0,0605711;0,008440727;-0,01882664;0,05694883;0,05998497
6;easyWire;1;3;7,830916;31;50,45385;0,1414279;-0,002091841;0,005398295;0,1413093;0,05820195
6;easyWire;1;3;7,858635;31;50,45385;0,09612757;-0,01552388;0,042175;0,08497522;0,05682801
6;easyWire;1;3;7,88675;31;50,45385;0,03254879;-0,005695124;0,01475368;0,02844851;0,05615079
6;easyWire;1;3;7,914287;31;50,45385;0,1674925;-0,01732594;0,07337904;0,1495629;0,05545441
6;easyWire;1;3;7,930706;31;50,45385;0,1296742;-0,01413344;0,07182699;0,1070352;0,05514934
6;easyWire;1;3;7,955903;31;50,45385;0,1536044;-0,01161478;0,08733293;0,1258267;0,05511816
6;easyWire;1;3;7,971977;31;50,45385;0,09941076;-0,005794077;0,04754209;0,08711302;0,05118693
6;easyWire;1;3;7,997408;31;50,45385;0,117777;-0,009609394;0,05628243;0,1030115;0,05127707
6;easyWire;1;3;8,013584;31;50,45385;0,1152133;-0,01161068;0,07123447;0,08980501;0,05167814
6;easyWire;1;3;8,039305;31;50,45385;0,1347479;-0,03917718;0,1233923;0,03736965;0,04853175
6;easyWire;1;3;8,055459;31;50,45385;0,06983617;-0,02851459;0,06115643;0,01799723;0,0490963
6;easyWire;1;3;8,080935;31;50,45385;0,04182784;-0,02046308;0,0363293;0,003318418;0,05026669
6;easyWire;1;3;8,097207;31;50,45385;0,04182784;-0,02046308;0,0363293;0,003318418;0,0506427
6;easyWire;1;3;8,122692;31;50,45385;0,04373811;-0,01724004;0,03883415;0,01037843;0,05873016
6;easyWire;1;3;8,15097;31;50,45385;0,06870267;-0,04348126;0,04721796;-0,02449287;0,05994474
6;easyWire;1;3;8,178821;31;50,45385;0,05850941;-0,04116324;0,03498363;-0,02247408;0,06126769
6;easyWire;1;3;8,20675;31;50,45385;0,02917912;-0,02400949;-0,0008147288;-0,01656206;0,06165028
6;easyWire;1;3;8,234966;31;50,45385;0,09927197;-0,04386336;-0,0747792;-0,04836323;0,06104671
6;easyWire;1;3;8,262753;31;50,45385;0,08876324;-0,01686586;-0,08645009;-0,01099269;0,05789886
6;easyWire;1;3;8,290515;31;50,45385;0,1685397;-0,002608119;-0,1656285;0,03108114;0,0549827
6;easyWire;1;3;8,318544;31;50,45385;0,3223023;0,01478394;-0,3141553;0,07047435;0,04776132
6;easyWire;1;3;8,34602;31;50,45385;0,1248945;0,01352268;-0,116636;0,04256554;0,04027209
6;easyWire;1;3;8,362008;31;50,45385;0,1184499;0,007319036;-0,1150395;0,02725312;0,03832721
6;easyWire;1;3;8,387599;31;50,45385;0,1353369;0,005861029;-0,1326483;0,02619438;0,03530449
6;easyWire;1;3;8,403402;31;50,45385;0,08745347;0,009401565;-0,07951893;0,03516334;0,03560189
6;easyWire;1;3;8,429333;31;50,45385;0,06633902;-0,002522754;-0,06504441;0,01279552;0,0337603
6;easyWire;1;3;8,445588;31;50,45385;0,03066072;-0,008700754;-0,02912147;-0,004039421;0,032988
6;easyWire;1;3;8,471068;31;50,45385;0,03556143;-0,01920428;0,02729083;-0,01228908;0,03058739
6;easyWire;1;3;8,487067;31;50,45385;0,06327157;-0,01359325;0,06178933;-0,0007701146;0,03123607
6;easyWire;1;3;8,512669;31;50,45385;0,1321188;-0,03538379;0,1191777;-0,04472196;0,03350668
6;easyWire;1;3;8,528873;31;50,45385;0,1307981;-0,0403178;0,1061317;-0,06495129;0,03551261
6;easyWire;1;3;8,554382;31;50,45385;0,1120924;-0,02845083;0,1049255;-0,02731141;0,03842042
6;easyWire;1;3;8,570554;31;50,45385;0,06209109;-0,004780196;0,05836477;0,02063992;0,0394772
6;easyWire;1;3;8,59648;31;50,45385;0,08834505;0,005776692;0,06919357;0,05462351;0,04055059
6;easyWire;1;3;8,62414;31;50,45385;0,03221667;0,002757253;0,02384881;0,02148362;0,04146715
6;easyWire;1;3;8,640462;31;50,45385;0,07878269;0,01296575;0,04527241;0,06315861;0,04171163
6;easyWire;1;3;8,6659;31;50,45385;0,1032357;0,02224838;0,03339838;0,09511661;0,04214928
6;easyWire;1;3;8,682182;31;50,45385;0,07925507;0,01707934;0,02652515;0,07270543;0,04223464
6;easyWire;1;3;8,707541;31;50,45385;0,1226894;0,02895653;0,03335402;0,1144627;0,04243545
6;easyWire;1;3;8,723611;31;50,45385;0,0616105;0,01556559;0,01338875;0,05808879;0,04258436
6;easyWire;1;3;8,749287;31;50,45385;0,02414853;0,003295648;-0,00882618;0,02223486;0,04254926
6;easyWire;1;3;8,76519;31;50,45385;0,04521313;-0,0005201761;-0,04517958;0,00166216;0,04378166
6;easyWire;1;3;8,791284;31;50,45385;0,07064749;0,003513634;-0,07049228;0,003091963;0,04242123
6;easyWire;1;3;8,807501;31;50,45385;0,06275345;-3,422777E-05;-0,06220801;-0,008255715;0,04142106
6;easyWire;1;3;8,832998;31;50,45385;0,08638918;-0,003018785;-0,08350887;-0,0219145;0,03972566
6;easyWire;1;3;8,849503;31;50,45385;0,0787108;-0,003220453;-0,07600158;-0,02021829;0,03674553
6;easyWire;1;3;8,874599;31;50,45385;0,1032726;-0,008118421;-0,09592619;-0,03738289;0,03475933
6;easyWire;1;3;8,890588;31;50,45385;0,0747845;-0,007164396;-0,06814313;-0,0299651;0,03367168
6;easyWire;1;3;8,916719;31;50,45385;0,1158067;-0,005955267;-0,1099163;-0,03597403;0,02886567
6;easyWire;1;3;8,93266;31;50,45385;0,09160861;-0,002412609;-0,08908369;-0,02122291;0,03020922
6;easyWire;1;3;8,95799;31;50,45385;0,09062326;0,01176225;-0,08808542;0,01775339;0,02807963
6;easyWire;1;3;8,973758;31;50,45385;0,05846583;0,01088952;-0,05311483;0,02187433;0,02712767
6;easyWire;1;3;9,000365;31;50,45385;0,01784392;0,004771302;-0,01393045;0,01007881;0,02571355
