ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
4;easyWire;1;5;5,793309;0;23,80996;0,6750334;0,2250571;0,1319342;0,6225855;0,1112686
4;easyWire;1;5;5,820103;0;23,80996;0,01213644;0,003680571;0,009607176;0,006438066;0,1050711
4;easyWire;1;5;5,835438;0;23,80996;0,01213644;0,003680571;0,009607176;0,006438066;0,104911
4;easyWire;1;5;5,862411;0;23,80996;0,1531648;0,05396548;0,06463052;0,1279456;0,08740719
4;easyWire;1;5;5,877592;0;23,80996;0,1531648;0,05396548;0,06463052;0,1279456;0,08351138
4;easyWire;1;5;5,904003;0;23,80996;0,1844088;0,06615646;0,04546477;0,1660208;0,07251295
4;easyWire;1;5;5,919167;0;23,80996;0,1844088;0,06615646;0,04546477;0,1660208;0,07206424
4;easyWire;1;5;5,945825;0;23,80996;0,1854284;0,05426371;0,1019417;0,1450759;0,06407376
4;easyWire;1;5;5,973857;0;23,80996;0,4058209;0,1152032;0,1456526;0,3608381;0,06010215
4;easyWire;1;5;6,00167;0;23,80996;0,176313;0,0515283;0,05072828;0,1608035;0,05646021
4;easyWire;1;5;6,02947;0;23,80996;0,3206133;0,07527494;0,1377735;0,2795443;0,05510991
4;easyWire;1;5;6,045506;0;23,80996;0,4314324;0,09505772;0,1901407;0,3754257;0,0540763
4;easyWire;1;5;6,071196;0;23,80996;0,2108228;0,03109561;0,1452901;0,1495664;0,05333582
4;easyWire;1;5;6,099256;0;23,80996;0,2553754;0,04212221;0,1373545;0,2111305;0,05335389
4;easyWire;1;5;6,127041;0;23,80996;0,1614062;0,03214936;0,06535116;0,1440403;0,05446137
4;easyWire;1;5;6,15512;0;23,80996;0,1977798;0,01820693;0,1206731;0,1556385;0,05599988
4;easyWire;1;5;6,182834;0;23,80996;0,05183973;-0,01325087;0,04758898;0,01571816;0,05631635
4;easyWire;1;5;6,210897;0;23,80996;0,2039949;-0,007263307;0,172763;0,1082317;0,05809192
4;easyWire;1;5;6,238515;0;23,80996;0,2368401;0,008807204;0,1511235;0,1821465;0,05899344
4;easyWire;1;5;6,266484;0;23,80996;0,09752186;0,005355247;0,03363964;0,09137949;0,05584455
4;easyWire;1;5;6,294368;0;23,80996;0,08857664;-0,002466827;-0,02353376;0,08535747;0,05694941
4;easyWire;1;5;6,3222;0;23,80996;0,03784434;-0,01259091;0,02290856;0,02736533;0,05649216
4;easyWire;1;5;6,350066;0;23,80996;0,09285788;-0,009769467;0,04230274;0,08208302;0,05622675
4;easyWire;1;5;6,377923;0;23,80996;0,0544447;-0,02422074;0,01215116;0,04722214;0,05572309
4;easyWire;1;5;6,40561;0;23,80996;0,03093451;-0,01879718;0,001474274;0,0245242;0,05493493
4;easyWire;1;5;6,433462;0;23,80996;0,133708;-0,009826253;0,04787385;0,1244563;0,05458102
4;easyWire;1;5;6,461316;0;23,80996;0,1366814;-0,008013242;0,100712;0,09205809;0,06860065
4;easyWire;1;5;6,489624;0;23,80996;0,1984037;-0,03266689;0,1731237;0,09124194;0,05314074
4;easyWire;1;5;6,517161;0;23,80996;0,158419;-0,01104992;0,02968857;0,1552194;0,0530634
4;easyWire;1;5;6,544928;0;23,80996;0,09590342;-0,006398123;0,05588602;0,07767421;0,07195462
4;easyWire;1;5;6,57271;0;23,80996;0,1110053;-0,02210527;0,08623639;0,06630854;0,07403984
4;easyWire;1;5;6,600648;0;23,80996;0,1107589;-0,000298725;0,0301501;0,1065759;0,07732239
4;easyWire;1;5;6,628664;0;23,80996;0,2026071;-0,009151427;0,1177804;0,1646015;0,07560048
4;easyWire;1;5;6,65639;0;23,80996;0,2591608;-0,01945749;0,1836178;0,1818521;0,08074261
4;easyWire;1;5;6,684258;0;23,80996;0,1153661;-0,006283999;0,04847799;0,1044975;0,07758199
4;easyWire;1;5;6,712228;0;23,80996;0,1496467;-0,0173246;0,09500985;0,1143115;0,08041392
4;easyWire;1;5;6,739706;0;23,80996;0,2906143;-0,002626723;0,1522619;0,2475198;0,08611713
4;easyWire;1;5;6,767425;0;23,80996;0,1979458;0,0001173201;0,1014317;0,1699827;0,08738089
4;easyWire;1;5;6,795623;0;23,80996;0,2042519;-0,009555012;0,115203;0,1683919;0,092149
4;easyWire;1;5;6,823707;0;23,80996;0,175329;0,0009873328;0,07797119;0,1570343;0,09236186
4;easyWire;1;5;6,851254;0;23,80996;0,2315679;-0,006698436;0,1289649;0,1922157;0,09684956
4;easyWire;1;5;6,879242;0;23,80996;0,1791005;-0,007491142;0,1011755;0,1475954;0,08856998
4;easyWire;1;5;6,906674;0;23,80996;0,1169029;-0,003088174;0,05181997;0,1047447;0,09202127
4;easyWire;1;5;6,934629;0;23,80996;0,1680647;-0,005467237;0,09494698;0,1385674;0,09538504
4;easyWire;1;5;6,962837;0;23,80996;0,102209;-0,003344171;0,05067403;0,08869966;0,09365169
4;easyWire;1;5;6,990477;0;23,80996;0,09792175;-0,008597753;0,06530038;0,07246108;0,09595517
4;easyWire;1;5;7,018287;0;23,80996;0,1167564;-0,00981561;0,07919066;0,08523239;0,09859514
4;easyWire;1;5;7,046382;0;23,80996;0,1258534;0,001165864;0,05602632;0,1126888;0,1024775
4;easyWire;1;5;7,073808;0;23,80996;0,1548738;-0,002674351;0,08250381;0,1310414;0,1057547
4;easyWire;1;5;7,101977;0;23,80996;0,1133707;-0,001818748;0,06096098;0,09556863;0,09649087
4;easyWire;1;5;7,129806;0;23,80996;0,1345112;0,003676717;0,03862486;0,1287939;0,09924926
4;easyWire;1;5;7,157481;0;23,80996;0,1884384;0,006877966;0,06380627;0,1771736;0,1028743
4;easyWire;1;5;7,185543;0;23,80996;0,1537536;0,001806761;0,08637818;0,1271837;0,1079848
4;easyWire;1;5;7,213234;0;23,80996;0,1895447;0,00633576;0,06501634;0,1779324;0,1120805
4;easyWire;1;5;7,241199;0;23,80996;0,1099319;0,002915717;0,04369031;0,1008349;0,1028402
4;easyWire;1;5;7,268886;0;23,80996;0,1472717;0,008807735;0,05236446;0,1373657;0,1057189
4;easyWire;1;5;7,297194;0;23,80996;0,2308283;0,01754121;0,08789069;0,2127186;0,1104932
4;easyWire;1;5;7,325072;0;23,80996;0,1615144;0,005459853;0,1074761;0,1204407;0,06528445
4;easyWire;1;5;7,352565;0;23,80996;0,2136993;-0,005547734;0,181669;0,1123966;0,06184585
4;easyWire;1;5;7,380847;0;23,80996;0,1253819;-0,001810658;0,1009179;0,07438353;0,1129005
4;easyWire;1;5;7,408185;0;23,80996;0,2150102;0,0039717;0,1473804;0,1565012;0,1167792
4;easyWire;1;5;7,436082;0;23,80996;0,2853182;0,006728742;0,1939341;0,2091669;0,1167024
4;easyWire;1;5;7,463999;0;23,80996;0,1791864;0,01355308;0,08873435;0,1550816;0,1242412
4;easyWire;1;5;7,49193;0;23,80996;0,2192257;0,02450027;0,04714774;0,2126893;0,05437351
4;easyWire;1;5;7,519958;0;23,80996;0,2450556;0,01435372;0,1295387;0,2075234;0,05419351
4;easyWire;1;5;7,547719;0;23,80996;0,1663468;0,001241767;0,1244057;0,1104216;0,05621767
4;easyWire;1;5;7,575318;0;23,80996;0,1807369;0,0167671;0,04763732;0,1735378;0,05577144
4;easyWire;1;5;7,603265;0;23,80996;0,134441;0,01880657;0,00993171;0,1327481;0,05570219
4;easyWire;1;5;7,63102;0;23,80996;0,2179691;0,0260247;0,01611227;0,2158093;0,05668136
4;easyWire;1;5;7,658976;0;23,80996;0,2777865;0,02574378;0,06998111;0,2675915;0,05628596
4;easyWire;1;5;7,686948;0;23,80996;0,1552716;0,01769058;0,0348799;0,1502654;0,05619273
4;easyWire;1;5;7,714874;0;23,80996;0,1900983;0,02148391;0,02312794;0,1874591;0,05689303
4;easyWire;1;5;7,742408;0;23,80996;0,1234891;0,01180468;0,03553102;0,1176765;0,05644817
4;easyWire;1;5;7,77057;0;23,80996;0,1924859;0,01954894;0,02607993;0,1897063;0,05696372
4;easyWire;1;5;7,798197;0;23,80996;0,2011963;0,02057286;0,03282887;0,197431;0,05685289
4;easyWire;1;5;7,826567;0;23,80996;0,1491533;0,01104636;0,06426801;0,1341429;0,05631194
4;easyWire;1;5;7,8539;0;23,80996;0,233648;0,0175423;0,08989403;0,2149482;0,05614878
4;easyWire;1;5;7,881768;0;23,80996;0,1261226;0,01901598;0,006660818;0,1245027;0,08063295
4;easyWire;1;5;7,909717;0;23,80996;0,1326464;0,01681378;0,01566878;0,1306402;0,07237642
4;easyWire;1;5;7,937691;0;23,80996;0,1328069;0,01705371;0,02988035;0,1282732;0,07491013
4;easyWire;1;5;7,965484;0;23,80996;0,1152593;0,012128;0,04021453;0,1073332;0,07178114
4;easyWire;1;5;7,993324;0;23,80996;0,1627532;0,023394;-0,02653301;0,1588626;0,07850488
4;easyWire;1;5;8,021053;0;23,80996;0,1007019;0,0113162;0,01726669;0,09856302;0,08229225
4;easyWire;1;5;8,048903;0;23,80996;0,111214;0,01598375;-0,02508067;0,1071636;0,08460066
4;easyWire;1;5;8,076848;0;23,80996;0,1120201;0,01042998;-0,004318161;0,1114498;0,07965326
4;easyWire;1;5;8,105123;0;23,80996;0,0571012;0,007469553;-0,0227665;0,05183087;0,08163455
4;easyWire;1;5;8,132518;0;23,80996;0,1335172;0,01705706;-0,09689642;0,09026061;0,05857347
4;easyWire;1;5;8,160364;0;23,80996;0,08792097;0,00699477;-0,005096348;0,08749399;0,05959932
