ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
4;easyWire;0;5;6,607009;0;30,64287;0,1198821;-0,0210969;0,1179282;-0,004425645;0,94972
4;easyWire;0;5;6,621167;0;30,64287;0,3628938;0,03708564;0,3313635;0,14323;0,9494879
4;easyWire;0;5;6,634727;0;30,64287;0,3628938;0,03708564;0,3313635;0,14323;0,9472758
4;easyWire;0;5;6,648987;0;30,64287;0,923834;0,2318025;0,3277242;0,8320659;0,9387811
4;easyWire;0;5;6,662449;0;30,64287;0,5122577;0,1407475;0,08373521;0,4853725;0,9282367
4;easyWire;0;5;6,676417;0;30,64287;0,5122577;0,1407475;0,08373521;0,4853725;0,9214075
4;easyWire;0;5;6,690382;0;30,64287;0,2929241;0,04549022;0,1439605;0,251019;0,9169844
4;easyWire;0;5;6,704688;0;30,64287;0,1524078;-0,002529519;0,1483537;0,03482699;0,914317
4;easyWire;0;5;6,718142;0;30,64287;0,1524078;-0,002529519;0,1483537;0,03482699;0,9137625
4;easyWire;0;5;6,732152;0;30,64287;0,3240887;0,05681776;0,1291389;0,2917677;0,9100825
4;easyWire;0;5;6,746111;0;30,64287;0,389332;0,1034066;0,04950091;0,3720701;0,9054787
4;easyWire;0;5;6,760072;0;30,64287;0,2067006;0,03017453;0,1682608;0,1162022;0,9002958
4;easyWire;0;5;6,774044;0;30,64287;0,2067006;0,03017453;0,1682608;0,1162022;0,8985851
4;easyWire;0;5;6,787971;0;30,64287;0,3681411;0,04387009;0,1796461;0,3183246;0,8952706
4;easyWire;0;5;6,8017;0;30,64287;0,1849361;0,03666575;0,08684136;0,1591086;0,891097
4;easyWire;0;5;6,815671;0;30,64287;0,1849361;0,03666575;0,08684136;0,1591086;0,8888435
4;easyWire;0;5;6,829616;0;30,64287;0,02738186;-0,0216749;0,001388974;-0,0166744;0,8883168
4;easyWire;0;5;6,843603;0;30,64287;0,2277621;-0,07650296;0,03035255;-0,2123713;0,8892611
4;easyWire;0;5;6,857617;0;30,64287;0,2277621;-0,07650296;0,03035255;-0,2123713;0,8922164
