ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
4;easyWire;1;2;4,543987;8;34,62642;0,308049;0,06594504;0,2184168;0,2069771;0,1870037
4;easyWire;1;2;4,558663;8;34,62642;0,308049;0,06594504;0,2184168;0,2069771;0,1825442
4;easyWire;1;2;4,571854;8;34,62642;0,6572727;-0,2389958;0,4293554;-0,4365116;0,1808055
4;easyWire;1;2;4,586078;8;34,62642;0,6663876;-0,1372347;0,5710133;-0,3149331;0,1786134
4;easyWire;1;2;4,60016;8;34,62642;0,5480409;-0,0364888;0,5395204;-0,08907914;0,1761442
4;easyWire;1;2;4,613788;8;34,62642;0,5480409;-0,0364888;0,5395204;-0,08907914;0,1710655
4;easyWire;1;2;4,627738;8;34,62642;0,6166732;0,1143881;0,4984446;0,3446072;0,1652122
4;easyWire;1;2;4,641813;8;34,62642;0,270537;0,06482276;0,1791671;0,1920611;0,1567501
4;easyWire;1;2;4,655473;8;34,62642;0,270537;0,06482276;0,1791671;0,1920611;0,1696005
4;easyWire;1;2;4,669524;8;34,62642;0,4137501;0,04002666;0,3541872;0,2100915;0,1491257
4;easyWire;1;2;4,683391;8;34,62642;0,2158061;-0,01440952;0,2143234;0,02073944;0,1444926
4;easyWire;1;2;4,697351;8;34,62642;0,2158061;-0,01440952;0,2143234;0,02073944;0,1422808
4;easyWire;1;2;4,7116;8;34,62642;0,4623942;-0,1180256;0,419825;-0,1537055;0,1399461
4;easyWire;1;2;4,725607;8;34,62642;0,2093874;0,01447466;0,1837835;0,09928346;0,1453479
4;easyWire;1;2;4,739144;8;34,62642;0,2093874;0,01447466;0,1837835;0,09928346;0,1427902
4;easyWire;1;2;4,753551;8;34,62642;0,6482922;0,1890953;0,1567848;0,5999535;0,1356569
4;easyWire;1;2;4,7673;8;34,62642;0,2863369;0,08088187;0,0709746;0,265348;0,1375269
4;easyWire;1;2;4,781038;8;34,62642;0,2242822;0,03415328;0,1543205;0,1591265;0,1325148
4;easyWire;1;2;4,795152;8;34,62642;0,2242822;0,03415328;0,1543205;0,1591265;0,1275733
4;easyWire;1;2;4,809296;8;34,62642;0,6535269;-0,1321793;0,6165076;-0,1718849;0,1253726
4;easyWire;1;2;4,823439;8;34,62642;0,2916668;-0,009851344;0,2871178;0,05035698;0,1279725
4;easyWire;1;2;4,838095;8;34,62642;0,2916668;-0,009851344;0,2871178;0,05035698;0,1166496
4;easyWire;1;2;4,851506;8;34,62642;0,2387566;-0,04203161;0,2320096;0,03754497;0,1142937
4;easyWire;1;2;4,865401;8;34,62642;0,1286567;0,035286;-0,006683916;0,1235425;0,1199728
4;easyWire;1;2;4,880394;8;34,62642;0,1786659;0,05272338;-0,05127192;0,162828;0,1187688
4;easyWire;1;2;4,905852;8;34,62642;0,2697933;0,06624125;0,03695637;0,2589107;0,1161701
4;easyWire;1;2;4,921228;8;34,62642;0,142529;-0,06158818;0,02163574;-0,1267016;0,1114698
4;easyWire;1;2;4,935284;8;34,62642;0,142529;-0,06158818;0,02163574;-0,1267016;0,1214695
