ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
5;easyWire;0;2;4,487471;16;28,41591;1,031469;0,2430687;0,1306047;0,9938755;0,9852516
5;easyWire;0;2;4,501505;16;28,41591;1,199982;0,2189817;-0,009907752;1,179791;0,9718724
5;easyWire;0;2;4,515422;16;28,41591;1,199982;0,2189817;-0,009907752;1,179791;0,9552887
5;easyWire;0;2;4,529365;16;28,41591;0,3031332;-0,1914491;0,1529321;0,1784623;0,947512
5;easyWire;0;2;4,543388;16;28,41591;0,5356972;0,02455786;-0,1782253;0,5045831;0,9434922
5;easyWire;0;2;4,557464;16;28,41591;0,5356972;0,02455786;-0,1782253;0,5045831;0,9377504
5;easyWire;0;2;4,5711;16;28,41591;1,890473;0,2893502;-0,04356146;1,86769;0,9178693
5;easyWire;0;2;4,585073;16;28,41591;1,230772;0,2590884;0,002427354;1,203191;0,8971815
5;easyWire;0;2;4,599162;16;28,41591;1,230772;0,2590884;0,002427354;1,203191;0,8815402
5;easyWire;0;2;4,613035;16;28,41591;0,8371409;0,02316982;0,7037014;0,4528493;0,8714969
5;easyWire;0;2;4,627382;16;28,41591;0,71636;-0,2531111;-0,2724066;-0,6122917;0,8715497
5;easyWire;0;2;4,641316;16;28,41591;0,3856004;-0,1715295;-0,2604842;-0,226745;0,8803354
5;easyWire;0;2;4,654969;16;28,41591;0,3856004;-0,1715295;-0,2604842;-0,226745;0,8844966
5;easyWire;0;2;4,66941;16;28,41591;0,3380418;-0,05609016;0,2859473;0,1713485;0,8835302
5;easyWire;0;2;4,68255;16;28,41591;0,2982628;-0,0938091;-0,2438039;-0,1439452;0,8812845
5;easyWire;0;2;4,69652;16;28,41591;0,2982628;-0,0938091;-0,2438039;-0,1439452;0,8843863
5;easyWire;0;2;4,710493;16;28,41591;0,2485745;-0,2346795;-0,02023864;0,07940531;0,8856841
5;easyWire;0;2;4,724482;16;28,41591;0,4403746;-0,1908946;0,0029006;-0,3968383;0,8877375
5;easyWire;0;2;4,738231;16;28,41591;0,4403746;-0,1908946;0,0029006;-0,3968383;0,8925834
5;easyWire;0;2;4,752339;16;28,41591;0,3083792;-0,1172992;-0,01753399;-0,2846598;0,8964659
5;easyWire;0;2;4,766319;16;28,41591;3,144466;-0,9749321;0,01084951;-2,989491;0,9160808
5;easyWire;0;2;4,780267;16;28,41591;2,670262;-0,7572892;1,103438;-2,310678;0,9549168
5;easyWire;0;2;4,793736;16;28,41591;2,670262;-0,7572892;1,103438;-2,310678;0,9793935
5;easyWire;0;2;4,808079;16;28,41591;0,7329869;-0,1516892;0,5241483;-0,4894167;0,9934889
5;easyWire;0;2;4,821685;16;28,41591;4,9554;1,396284;-0,4857779;4,729736;0,9897732
5;easyWire;0;2;4,835815;16;28,41591;4,9554;1,396284;-0,4857779;4,729736;0,9281495
5;easyWire;0;2;4,849843;16;28,41591;0,8618761;-0,1317622;0,09879619;-0,8459955;0,9176297
5;easyWire;0;2;4,86356;16;28,41591;0,2836765;-0,1977336;-0,02854812;-0,2013922;0,9274966
5;easyWire;0;2;4,877657;16;28,41591;0,2836765;-0,1977336;-0,02854812;-0,2013922;0,9359844
5;easyWire;0;2;4,891473;16;28,41591;0,9041378;0,2358204;0,7468641;0,4517168;0,9294877
5;easyWire;0;2;4,905462;16;28,41591;0,2487428;0,08940729;-0,04244596;0,2282053;0,9225209
5;easyWire;0;2;4,9195;16;28,41591;0,2487428;0,08940729;-0,04244596;0,2282053;0,9196845
5;easyWire;0;2;4,933268;16;28,41591;1,226508;0,3087416;-0,3666401;1,128972;0,9071969
5;easyWire;0;2;4,947316;16;28,41591;0,7263086;0,2036185;-0,03777891;0,6961584;0,8962936
5;easyWire;0;2;4,961149;16;28,41591;0,6163494;0,1798676;0,2167404;0,5482316;0,8875495
5;easyWire;0;2;4,974905;16;28,41591;0,6163494;0,1798676;0,2167404;0,5482316;0,8794373
5;easyWire;0;2;4,98896;16;28,41591;1,183776;0,2998072;-0,08091033;1,14232;0,8671985
5;easyWire;0;2;5,002931;16;28,41591;0,7952948;0,1422663;-0,3799617;0,6840199;0,8544218
5;easyWire;0;2;5,016789;16;28,41591;0,7952948;0,1422663;-0,3799617;0,6840199;0,8476983
5;easyWire;0;2;5,030987;16;28,41591;0,75669;0,2071373;0,3729984;0,6249368;0,8383074
5;easyWire;0;2;5,044873;16;28,41591;0,4613664;0,1173762;0,3480241;0,279215;0,8299965
5;easyWire;0;2;5,059215;16;28,41591;0,4613664;0,1173762;0,3480241;0,279215;0,824464
5;easyWire;0;2;5,072837;16;28,41591;0,9906268;0,2487151;0,2615809;0,9225279;0,8121024
5;easyWire;0;2;5,086442;16;28,41591;0,3340051;0,09071688;0,185664;0,2624094;0,8034055
5;easyWire;0;2;5,100758;16;28,41591;0,1187357;0,01344969;0,1123115;-0,03610253;0,7992501
5;easyWire;0;2;5,114654;16;28,41591;0,1187357;0,01344969;0,1123115;-0,03610253;0,7991835
5;easyWire;0;2;5,128169;16;28,41591;0,7072498;0,03947383;0,6872386;-0,1623183;0,7983873
5;easyWire;0;2;5,142512;16;28,41591;0,2307026;0,01549497;0,2239019;-0,0533998;0,7972842
5;easyWire;0;2;5,156104;16;28,41591;0,2307026;0,01549497;0,2239019;-0,0533998;0,7969353
5;easyWire;0;2;5,169723;16;28,41591;0,6406628;0,001915079;0,5870521;-0,2565444;0,7972271
5;easyWire;0;2;5,183621;16;28,41591;0,3858462;-0,03095074;0,2766415;-0,2671868;0,7982647
5;easyWire;0;2;5,197821;16;28,41591;0,3858462;-0,03095074;0,2766415;-0,2671868;0,8005245
5;easyWire;0;2;5,212121;16;28,41591;0,6841079;-0,05841013;0,4902616;-0,4735351;0,8043887
5;easyWire;0;2;5,225733;16;28,41591;1,916167;-0,3839558;0,5776592;-1,78622;0,8152925
5;easyWire;0;2;5,239524;16;28,41591;1,916167;-0,3839558;0,5776592;-1,78622;0,8361459
5;easyWire;0;2;5,253444;16;28,41591;1,351478;-0,2341764;0,7773891;-1,080427;0,8477792
5;easyWire;0;2;5,267609;16;28,41591;0,1054601;-0,0003715977;0,1052439;-0,006738305;0,8530304
5;easyWire;0;2;5,281616;16;28,41591;0,1189894;0,006050849;0,1176678;-0,01661777;0,8527538
5;easyWire;0;2;5,29554;16;28,41591;0,1189894;0,006050849;0,1176678;-0,01661777;0,8525573
5;easyWire;0;2;5,309428;16;28,41591;0,2902975;-0,02351222;-0,2840787;-0,05494654;0,8537185
5;easyWire;0;2;5,323351;16;28,41591;0,2604654;-0,06644954;-0,02208948;-0,2508759;0,8559293
5;easyWire;0;2;5,336751;16;28,41591;0,2604654;-0,06644954;-0,02208948;-0,2508759;0,8592538
5;easyWire;0;2;5,350689;16;28,41591;0,800092;-0,216349;-0,1395516;-0,7575393;0,8682518
5;easyWire;0;2;5,365057;16;28,41591;0,2204609;-0,06985203;-0,0492394;-0,203222;0,8764542
5;easyWire;0;2;5,378797;16;28,41591;0,2204609;-0,06985203;-0,0492394;-0,203222;0,8793388
5;easyWire;0;2;5,392954;16;28,41591;0,146881;-0,01636646;0,145451;-0,01225471;0,8793103
5;easyWire;0;2;5,406714;16;28,41591;0,172391;-0,02389278;0,1540169;-0,07366538;0,8793837
5;easyWire;0;2;5,420623;16;28,41591;0,09510845;-0,03355898;0,04329681;-0,0777483;0,879874
5;easyWire;0;2;5,434987;16;28,41591;0,09510845;-0,03355898;0,04329681;-0,0777483;0,8808312
5;easyWire;0;2;5,448459;16;28,41591;0,4123378;-0,1264853;0,1356743;-0,3682613;0,8839188
5;easyWire;0;2;5,462511;16;28,41591;0,2546634;-0,08065731;0,07828549;-0,2285153;0,888196
5;easyWire;0;2;5,476201;16;28,41591;0,2546634;-0,08065731;0,07828549;-0,2285153;0,8909877
5;easyWire;0;2;5,490505;16;28,41591;0,5833672;-0,0889078;0,5185686;-0,2519906;0,8930678
5;easyWire;0;2;5,504166;16;28,41591;0,3201126;-0,03792262;0,3030121;-0,09600818;0,8943878
5;easyWire;0;2;5,518147;16;28,41591;0,3201126;-0,03792262;0,3030121;-0,09600818;0,8947552
5;easyWire;0;2;5,531956;16;28,41591;0,655936;-0,1325117;0,5502694;-0,3315061;0,8972553
5;easyWire;0;2;5,546008;16;28,41591;0,3108552;-0,04875022;0,2945855;-0,08645058;0,8990774
5;easyWire;0;2;5,559977;16;28,41591;0,3108552;-0,04875022;0,2945855;-0,08645058;0,8994139
5;easyWire;0;2;5,573977;16;28,41591;0,6864797;-0,2325918;0,3086634;-0,5673468;0,906315
5;easyWire;0;2;5,587875;16;28,41591;0,6196515;-0,1853575;0,3006749;-0,509122;0,9127739
5;easyWire;0;2;5,601632;16;28,41591;0,4706302;-0,1227684;0,3501654;-0,2894908;0,9185003
5;easyWire;0;2;5,615628;16;28,41591;0,4706302;-0,1227684;0,3501654;-0,2894908;0,9215952
5;easyWire;0;2;5,629522;16;28,41591;0,463377;-0,1549667;0,3727078;-0,2275795;0,9241111
5;easyWire;0;2;5,643453;16;28,41591;0,1490017;-0,05799932;0,133884;-0,03021061;0,9258538
5;easyWire;0;2;5,657537;16;28,41591;0,1490017;-0,05799932;0,133884;-0,03021061;0,9259575
5;easyWire;0;2;5,671412;16;28,41591;0,4378643;-0,1371062;0,3916331;-0,1398236;0,9268129
5;easyWire;0;2;5,685085;16;28,41591;0,0703344;-0,0304251;0,04557222;0,04409552;0,9272074
5;easyWire;0;2;5,698971;16;28,41591;0,0703344;-0,0304251;0,04557222;0,04409552;0,9265196
5;easyWire;0;2;5,712886;16;28,41591;0,389158;-0,1046428;0,3718287;0,04729927;0,9252034
5;easyWire;0;2;5,727167;16;28,41591;0,348952;-0,07700808;0,329297;-0,08602738;0,9248013
5;easyWire;0;2;5,74086;16;28,41591;0,2747043;-0,04699687;0,2699852;0,01901984;0,925281
5;easyWire;0;2;5,754957;16;28,41591;0,2747043;-0,04699687;0,2699852;0,01901984;0,9245062
5;easyWire;0;2;5,769092;16;28,41591;0,4731026;-0,06468455;0,4518371;0,1244396;0,9225377
5;easyWire;0;2;5,782881;16;28,41591;0,2463734;-0,05552117;0,2374388;-0,03521442;0,9205331
5;easyWire;0;2;5,796637;16;28,41591;0,2463734;-0,05552117;0,2374388;-0,03521442;0,9205738
5;easyWire;0;2;5,810876;16;28,41591;0,5316763;-0,2194048;0,2823752;-0,3934532;0,9244496
5;easyWire;0;2;5,824574;16;28,41591;0,2423833;-0,06421208;0,2309661;-0,03579259;0,9277493
5;easyWire;0;2;5,838335;16;28,41591;0,2423833;-0,06421208;0,2309661;-0,03579259;0,927891
5;easyWire;0;2;5,85232;16;28,41591;1,07088;0,03142785;0,9848051;0,4194707;0,9214891
