ParticipantNumber;Task;SdfState;Repetition;TimeStamp;NumHits;TimeToCompleteTask;InstanteneousVelocityMag;InstanteneousVelocityX;InstanteneousVelocityY;InstanteneousVelocityZ;ClosestDistance
6;complexWire;0;4;4,353131;95;83,0603;0,1418514;0,01201034;0,006712973;0,1411825;0,9584443
6;complexWire;0;4;4,36695;95;83,0603;0,1722733;0,03506779;-0,07852171;0,1492739;0,9564459
6;complexWire;0;4;4,38104;95;83,0603;0,1924892;0,0492333;-0,01905628;0,1851082;0,9543211
6;complexWire;0;4;4,394978;95;83,0603;0,1924892;0,0492333;-0,01905628;0,1851082;0,9517547
6;complexWire;0;4;4,40888;95;83,0603;0,3270444;0,08669557;-0,04865257;0,3115684;0,9480806
6;complexWire;0;4;4,422977;95;83,0603;0,1518514;0,04045181;-0,0389474;0,1410872;0,9442223
6;complexWire;0;4;4,437196;95;83,0603;0,1518514;0,04045181;-0,0389474;0,1410872;0,9422325
6;complexWire;0;4;4,450577;95;83,0603;0,2274783;0,06057322;-0,03043562;0,2171427;0,9395601
6;complexWire;0;4;4,464436;95;83,0603;0,1516311;0,04116185;-0,0660561;0,1301318;0,9369588
6;complexWire;0;4;4,478255;95;83,0603;0,1516311;0,04116185;-0,0660561;0,1301318;0,9351834
6;complexWire;0;4;4,492373;95;83,0603;0,4263785;0,1086782;-0,2150742;0,3517538;0,9306743
6;complexWire;0;4;4,506582;95;83,0603;0,2188865;0,06750282;-0,02902886;0,2061844;0,9266957
6;complexWire;0;4;4,520341;95;83,0603;0,1265923;0,03746022;0,008857436;0,1205981;0,9239187
6;complexWire;0;4;4,534434;95;83,0603;0,1265923;0,03746022;0,008857436;0,1205981;0,9222311
6;complexWire;0;4;4,548373;95;83,0603;0,281823;0,0788739;0,05466221;0,2649814;0,9193569
6;complexWire;0;4;4,561894;95;83,0603;0,1712189;0,05336078;0,006321631;0,1625687;0,915987
6;complexWire;0;4;4,576145;95;83,0603;0,1712189;0,05336078;0,006321631;0,1625687;0,9136919
6;complexWire;0;4;4,589873;95;83,0603;0,1952683;0,06117355;-0,002330262;0,1854241;0,9112598
6;complexWire;0;4;4,603753;95;83,0603;0,01749249;0,001014117;0,01744805;0,0007241964;0,9093988
6;complexWire;0;4;4,617685;95;83,0603;0,01749249;0,001014117;0,01744805;0,0007241964;0,9093853
6;complexWire;0;4;4,631991;95;83,0603;0,2377242;0,0672102;0,07101018;0,2166867;0,9067985
6;complexWire;0;4;4,645437;95;83,0603;0,1267009;0,04147552;0,003418745;0,1196712;0,9044302
6;complexWire;0;4;4,659581;95;83,0603;0,1267009;0,04147552;0,003418745;0,1196712;0,9027574
6;complexWire;0;4;4,673396;95;83,0603;0,02743375;0,01073536;-0,005882513;0,02455115;0,9023849
6;complexWire;0;4;4,687261;95;83,0603;0,06427102;0,02100468;0,005527586;0,06048977;0,9017913
6;complexWire;0;4;4,701382;95;83,0603;0,1120499;0,03809612;0,004615402;0,1052737;0,9008857
6;complexWire;0;4;4,715394;95;83,0603;0,1120499;0,03809612;0,004615402;0,1052737;0,8994291
6;complexWire;0;4;4,729356;95;83,0603;0,1409589;0,05090237;-0,03572647;0,1264989;0,8977892
6;complexWire;0;4;4,743508;95;83,0603;0,0530749;0,0200808;-0,02814466;0,0402689;0,8963317
6;complexWire;0;4;4,757134;95;83,0603;0,0530749;0,0200808;-0,02814466;0,0402689;0,895799
6;complexWire;0;4;4,771186;95;83,0603;0,08897848;0,03667474;-0,0002630055;0,08106828;0,8947958
6;complexWire;0;4;4,785097;95;83,0603;0,04437819;0,01958348;0,004900293;0,03952086;0,8938959
6;complexWire;0;4;4,799123;95;83,0603;0,04437819;0,01958348;0,004900293;0,03952086;0,893351
6;complexWire;0;4;4,813039;95;83,0603;0,1353723;0,05544424;-0,02851617;0,12016;0,8917854
6;complexWire;0;4;4,826714;95;83,0603;0,04605883;0,02222732;0,00659395;0,03979802;0,8907061
6;complexWire;0;4;4,840549;95;83,0603;0,03778519;0,01869202;0,0116488;0,03070235;0,8901713
6;complexWire;0;4;4,854583;95;83,0603;0,03778519;0,01869202;0,0116488;0,03070235;0,8897485
6;complexWire;0;4;4,868432;95;83,0603;0,09020332;0,03708098;0,04185401;0,07078052;0,8889959
6;complexWire;0;4;4,882375;95;83,0603;0,04702108;0,02003796;-0,0009154901;0,04252791;0,8880888
6;complexWire;0;4;4,896631;95;83,0603;0,04702108;0,02003796;-0,0009154901;0,04252791;0,8874947
6;complexWire;0;4;4,91019;95;83,0603;0,1210548;0,04462004;0,0009214506;0,1125276;0,886228
6;complexWire;0;4;4,924433;95;83,0603;0,1059456;0,02809707;0,05885358;0,08349419;0,8847753
6;complexWire;0;4;4,938155;95;83,0603;0,1059456;0,02809707;0,05885358;0,08349419;0,8836359
6;complexWire;0;4;4,952186;95;83,0603;0,0751107;0,01843106;0,03447705;0,0641346;0,8827059
6;complexWire;0;4;4,966029;95;83,0603;0,045988;0,004279613;0,03663171;0,02747178;0,8820408
6;complexWire;0;4;4,980209;95;83,0603;0,07188816;0,00971891;0,04700515;0,05351603;0,8816426
6;complexWire;0;4;4,993915;95;83,0603;0,07188816;0,00971891;0,04700515;0,05351603;0,8809082
6;complexWire;0;4;5,007659;95;83,0603;0,08728106;0,01112223;0,009673089;0,08602738;0,8799274
6;complexWire;0;4;5,021616;95;83,0603;0,02980356;0,001785159;0,001224549;0,02972484;0,8788245
6;complexWire;0;4;5,035717;95;83,0603;0,02980356;0,001785159;0,001224549;0,02972484;0,8784067
6;complexWire;0;4;5,049735;95;83,0603;0,04943756;-0,004655123;0,02280511;0,0436157;0,8778518
6;complexWire;0;4;5,063689;95;83,0603;0,00755104;-0,006030872;-0,003198348;0,003227592;0,8773877
6;complexWire;0;4;5,077349;95;83,0603;0,00755104;-0,006030872;-0,003198348;0,003227592;0,8773405
6;complexWire;0;4;5,091754;95;83,0603;0,1175098;-0,05054474;-0,0817677;-0,06758571;0,8781099
6;complexWire;0;4;5,10533;95;83,0603;0,04352165;-0,003991462;-0,03134562;0,02992749;0,8784988
6;complexWire;0;4;5,119132;95;83,0603;0,04352165;-0,003991462;-0,03134562;0,02992749;0,8780897
6;complexWire;0;4;5,133255;95;83,0603;0,05981162;-0,01387373;-0,04889918;0,0315249;0,8776473
6;complexWire;0;4;5,146995;95;83,0603;0,022076;-0,01780987;-0,00683032;-0,01111329;0,8775086
6;complexWire;0;4;5,161162;95;83,0603;0,02338904;-0,02210736;0,00428874;0,006318092;0,8776361
6;complexWire;0;4;5,175025;95;83,0603;0,02338904;-0,02210736;0,00428874;0,006318092;0,8775355
6;complexWire;0;4;5,188606;95;83,0603;0,06551474;-0,0342831;-0,03117649;0,04631281;0,8770936
6;complexWire;0;4;5,202937;95;83,0603;0,02109404;-0,01480766;-0,006995676;0,01329482;0,8765162
6;complexWire;0;4;5,216551;95;83,0603;0,02109404;-0,01480766;-0,006995676;0,01329482;0,8763287
6;complexWire;0;4;5,230637;95;83,0603;0,05690663;-0,01226068;-0,005867891;0,05525947;0,8756896
6;complexWire;0;4;5,244336;95;83,0603;0,04670511;-0,01084208;-0,003185682;0,04531741;0,8749712
6;complexWire;0;4;5,258422;95;83,0603;0,04670511;-0,01084208;-0,003185682;0,04531741;0,8743285
6;complexWire;0;4;5,272434;95;83,0603;0,05599748;-0,02709366;-0,03383723;0,03544986;0,8738094
6;complexWire;0;4;5,286392;95;83,0603;0,02294357;-0,0210464;-0,008309074;0,003796816;0,873509
6;complexWire;0;4;5,300223;95;83,0603;0,03070802;-0,01871251;0,006205821;0,02354383;0,8734432
6;complexWire;0;4;5,314311;95;83,0603;0,03070802;-0,01871251;0,006205821;0,02354383;0,8731003
6;complexWire;0;4;5,328139;95;83,0603;0,03542503;-0,03156662;-0,01387373;-0,008124113;0,8730201
6;complexWire;0;4;5,342221;95;83,0603;0,06576488;-0,03781915;-0,02625901;-0,04695952;0,873207
6;complexWire;0;4;5,356207;95;83,0603;0,06576488;-0,03781915;-0,02625901;-0,04695952;0,8738497
6;complexWire;0;4;5,369812;95;83,0603;0,1608215;-0,07839818;-0,02602837;-0,1379848;0,875353
6;complexWire;0;4;5,383685;95;83,0603;0,0445285;-0,02737623;0,01086299;-0,03339648;0,8768525
6;complexWire;0;4;5,397684;95;83,0603;0,0445285;-0,02737623;0,01086299;-0,03339648;0,8773039
6;complexWire;0;4;5,411479;95;83,0603;0,244587;-0,1056075;0,1145709;-0,1885295;0,8794785
6;complexWire;0;4;5,425579;95;83,0603;0,1140027;-0,04731975;0,06586835;-0,08011758;0,8814726
6;complexWire;0;4;5,43965;95;83,0603;0,1140027;-0,04731975;0,06586835;-0,08011758;0,8825657
